Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Aruba;ABW;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Afghanistan;AFG;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Angola;AGO;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Albania;ALB;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.08737;0.15412;;;;;;;;;;
Andorra;AND;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Arab World;ARB;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.562128930108021;;;;;;;
United Arab Emirates;ARE;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.48622;;;0.6936;0.89504;0.96366;;
Argentina;ARG;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.41749;0.41959;0.41131;0.45337;0.43884;0.42461;0.38886;0.41013;0.40376;0.42074;0.45216;0.46007;0.47055;0.58398;0.56104;0.56597;0.63491;0.61849;0.59278;0.61408;0.53274;;
Armenia;ARM;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.18692;0.22601;0.214;0.19106;0.27987;0.25255;0.32109;0.25659;0.25761;0.24057;0.21107;0.22438;0.29093;0.24139;0.27014;0.23853;0.22216;0.24151;0.25002;0.23305;0.2277;
American Samoa;ASM;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1868;0.32337;0.36473;0.39313;;;;;;;;;;;;
Antigua and Barbuda;ATG;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Australia;AUS;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16.665;;151.645;;15.763;;175.233;;185.634;;218.708;;240.692;;237.976;224.145;;218.214;;192.296;;;
Austria;AUT;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158.077;165.491;173.155;184.537;188.602;19.921;206.598;217.456;216.612;237.324;235.923;241.843;256.945;259.674;27.261;266.868;291.472;295.492;306.921;304.771;308.695;;
Azerbaijan;AZE;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.23533;0.3695;0.42124;0.39289;0.336;0.34001;0.30155;0.32496;0.29831;0.21994;0.17165;0.17006;0.16554;0.24976;0.21848;0.21084;0.21427;0.20969;0.20978;0.22232;0.20637;0.18521;
Burundi;BDI;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2007;0.15419;0.14434;0.13755;0.12126;;;;;;;
Belgium;BEL;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;172.963;179.476;182.362;189.068;192.236;202.168;189.073;183.184;180.898;178.231;181.426;184.413;192.413;198.537;205.081;215.533;227.334;233.393;238.746;246.611;248.835;;
Benin;BEN;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Burkina Faso;BFA;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.15834;0.18104;;;;0.19057;0.33866;0.27119;0.24197;0.17057;;0.11062;0.18634;0.20005;;;;;0.22183;;;;
Bangladesh;BGD;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bulgaria;BGR;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.50865;0.47048;0.4954;0.54214;0.49866;0.45052;0.46834;0.47587;0.47449;0.44617;0.4454;0.43024;0.44787;0.4947;0.56387;0.53191;0.60479;0.63491;0.79492;0.96019;0.78006;;
Bahrain;BHR;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.10116;;;;
Bahamas; The;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bosnia and Herzegovina;BIH;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.01854;0.01611;0.02696;0.01969;0.02522;0.01842;0.02106;;;0.26533;0.32132;0.25725;0.21862;0.21597;0.19951;
Belarus;BLR;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.99852;0.73;0.70578;0.84523;0.7221;0.70876;0.6209;0.61147;0.62759;0.67852;0.66065;0.96203;0.74147;0.64269;0.66913;0.6776;0.64603;0.65191;0.50548;0.49999;0.50063;0.58716;
Belize;BLZ;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bermuda;BMU;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.05885;;;;;;;;;;0.18397;0.19247;0.20903;0.20846;0.2979;0.269;0.22771;0.21474;0.21916;;;
Bolivia;BOL;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.32544;0.31577;0.29495;0.29836;0.28744;0.29358;0.27663;;;;;;;0.157;;;;;;;;;
Brazil;BRA;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.016;103.211;0.97747;0.99939;0.96343;100.246;0.98807;108.138;112.904;111.866;115.992;113.966;112.684;119.567;126.991;134.264;126.578;;
Barbados;BRB;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Brunei Darussalam;BRN;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.01592;0.01842;0.03701;;;;;;;;;;;;;;
Bhutan;BTN;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Botswana;BWA;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.53286;;;;;;;0.25411;0.53728;;;;;
Central African Republic;CAF;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Canada;CAN;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;161.209;16.192;171.643;175.588;186.469;202.831;197.873;197.478;200.416;197.759;194.872;190.857;18.604;192.227;182.958;179.132;17.766;17.098;171.824;16.493;160.407;15.295;
Central Europe and the Baltics;CEB;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.72904683481548;0.750803020231745;0.733461835821445;0.73803925552412;0.745832719448277;0.75044456670641;0.739983152793473;0.729831096849896;0.734374019285784;0.735694691472591;0.752003634364582;0.756178142540547;0.782833845800275;0.828007252676537;0.875646726384241;0.959504841034736;105.842.103.823.911;106.156.954.977.144;10.897.525.844.671;114.692.816.169.029;102.683.934.544.703;;
Switzerland;CHE;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;244.857;;;;232.344;;;;267.269;;;;271.472;;;;31.873;;;33.743;;;
Channel Islands;CHI;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chile;CHL;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.30957;0.37497;0.35202;0.32947;0.35144;0.3622;0.3887;0.37497;0.3806;0.36244;;
China;CHN;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.56324;0.63873;0.64689;0.74963;0.89316;0.94033;105.786;112.037;121.498;130.792;136.854;137.298;144.469;166.211;170.994;177.539;190.582;199.021;202.114;205.643;210.826;;
Cote d'Ivoire;CIV;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cameroon;CMR;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Congo; Dem. Rep.;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.26777;0.05799;0.06044;0.13609;0.08253;0.07822;;;;;;;;
Congo; Rep.;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Colombia;COL;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.29923;0.27366;;;0.12999;0.13183;0.13944;0.15602;0.15353;0.14988;0.14861;0.18346;0.19976;0.19489;0.1947;0.20566;0.23458;0.27248;0.30799;0.2917;0.26955;0.24397;
Comoros;COM;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cabo Verde;CPV;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.07264;;;;;;;
Costa Rica;CRI;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.30377;0.29716;0.26656;0.36913;0.41311;;;0.36349;0.37452;;0.42906;0.35842;0.38831;0.52028;0.48492;0.46782;0.55606;0.55567;0.57209;0.48617;0.45775;;
Caribbean small states;CSS;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cuba;CUB;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.34736;0.40172;0.50124;0.45832;0.47865;0.5653;0.56445;0.58243;0.60231;0.5492;0.44139;0.43615;0.50061;0.61485;0.60767;0.27192;0.40716;0.47467;0.41596;0.42854;0.34865;;
Curacao;CUW;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cayman Islands;CYM;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cyprus;CYP;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.20125;0.21567;0.2225;0.23314;0.27491;0.3177;0.33368;0.36197;0.37724;0.39826;0.38601;0.44442;0.44663;0.45554;0.43778;0.48218;0.50847;0.4807;0.50167;;
Czech Republic;CZE;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.89446;0.99439;106.528;105.452;111.319;110.333;110.202;114.741;114.559;116.835;123.173;130.228;123.933;129.438;133.688;155.571;178.231;189.973;197.285;192.923;16.783;;
Germany;DEU;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;213.716;21.788;22.123;233.383;239.166;238.558;241.543;24.566;242.079;242.253;245.604;244.633;259.712;272.644;271.367;279.562;286.813;282.105;287.289;291.695;293.949;;
Djibouti;DJI;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dominica;DMA;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Denmark;DNK;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;180.667;188.914;200.619;212.764;;232.466;244.145;251.085;241.916;239.337;2.403;251.541;277.346;305.514;291.707;294.465;298.125;297.048;291.404;295.742;287.125;;
Dominican Republic;DOM;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Algeria;DZA;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.23028;0.3664;0.19623;0.16357;0.06604;;;;;;;;;;;;0.53347;
East Asia & Pacific (excluding high income);EAP;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.46194132445158;0.565824485914929;0.630098358298547;0.697139223911761;0.727772133685223;0.797512535969849;0.910549681247237;100.542.579.638.844;110.505.307.955.405;117.904.619.182.542;124.766.134.307.733;124.656.254.540.381;134.336.155.058.815;140.003.374.514.681;16.812.763.067.516;161.885.985.293.868;187.474.510.470.353;171.008.968.934.428;194.051.911.248.642;195.865.821.986.003;20.560.469.554.187;;
Early-demographic dividend;EAR;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.610318000275512;0.628098595032307;0.649822698909637;0.619088003684974;0.631450009983708;0.6230935387466;0.64541774397076;0.668377346033756;0.698463389901188;0.63256855242195;0.74702027851963;0.75099760165383;;0.625511768382951;;;;;
East Asia & Pacific;EAS;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;221.719.669.266.599;229.541.733.780.026;225.840.626.728.937;233.151.838.288.525;226.199.302.305.697;230.939.248.589.442;227.475.681.159.774;236.089.656.931.516;234.400.993.776.617;242.948.053.281.091;242.589.747.581.195;237.685.867.064;237.339.058.637.366;226.640.341.250.116;241.600.998.620.027;235.018.932.443.903;249.935.942.304.906;229.384.847.673.667;249.173.837.241.368;238.087.872.850.324;248.911.465.271.892;;
Europe & Central Asia (excluding high income);ECA;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.790374899134418;0.835829670057462;0.651795491168791;0.67333336843874;0.702492504322412;0.819845409922835;0.846892042392402;0.839139290784451;0.79569366583066;0.786405790159429;0.796014922183176;0.855420096851396;0.825007666383933;0.934010072389396;0.885362599479674;0.83409117636141;0.85385262905893;0.835539397012801;0.854753411260504;0.856300927450992;0.842717755736594;;
Europe & Central Asia;ECS;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;165.561.647.041.626;163.777.442.445.984;160.837.000.768.844;170.045.562.317.247;167.558.732.642.317;172.250.857.270.758;169.629.765.932.583;172.098.360.789.115;169.822.861.385.518;165.106.801.038.208;165.865.655.730.618;16.605.367.040.688;172.486.441.063.523;181.459.262.747.268;178.036.088.233.574;178.782.834.436.738;184.132.539.866.718;180.436.023.321.228;184.365.452.243.191;192.285.704.391.409;192.395.110.778.159;;
Ecuador;ECU;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.07406;0.06263;0.06517;;;0.0515;0.05534;0.05735;;;0.12863;0.13194;0.22779;0.39463;0.40297;0.33991;0.33236;0.3799;0.44266;;;;
Egypt; Arab Rep.;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2126;0.19756;0.1991;0.18651;0.19247;;;;0.26994;0.24141;0.25903;0.2551;0.27024;0.43312;0.43345;0.53154;0.50899;0.63895;0.63649;0.71858;0.70848;0.60595
Euro area;EMU;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;173.967.876.808.189;171.292.967.366.125;174.249.920.934.041;176.514.562.973.992;180.586.719.375.532;179.548.061.010.713;183.663.711.615.758;180.392.368.704.557;178.208.279.312.407;177.791.472.657.866;179.999.139.598.554;180.664.391.935.654;188.980.875.136.242;198.618.205.226.353;199.408.463.839.912;204.179.969.176.804;20.978.924.703.594;210.236.740.384.977;2.138.048.314.521;213.749.703.549.498;212.606.071.380.494;;
Eritrea;ERI;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Spain;ESP;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.78949;0.77964;0.85102;0.84052;0.88495;0.89019;0.96005;102.219;103.849;109.577;117.217;123.448;131.706;135.134;134.961;132.508;128.788;126.859;123.535;121.963;118.549;;
Estonia;EST;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.57074;0.68063;0.60009;0.69946;0.71649;0.76777;0.85193;0.92364;111.666;106.884;125.952;139.541;158.162;230.655;212.265;172.216;145.063;148.796;128.129;;
Ethiopia;ETH;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.17917;;0.17089;;;0.24137;;;0.60474;;;;;
European Union;EUU;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;168.202.808.665.938;169.974.635.186.544;16.761.060.247.224;17.589.086.240.642;172.516.438.542.176;178.454.809.866.758;175.730.838.176.128;178.438.908.845.875;174.945.999.043.307;174.184.242.317.606;176.281.993.478.681;176.628.078.875.582;183.585.532.542.858;192.871.034.192.163;192.558.058.632.179;196.869.351.637.493;200.510.555.264.943;201.786.896.583.873;203.718.496.592.205;203.882.771.546.354;203.228.184.672.709;;
Fragile and conflict affected situations;FCS;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Finland;FIN;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;245.311;262.321;278.655;305.603;324.569;319.795;32.574;330.214;331.494;332.976;333.762;334.577;354.708;374.883;372.598;363.881;341.948;328.719;316.931;289.637;274.645;;
Fiji;FJI;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;FRA;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22.228;214.699;209.476;210.767;209.346;213.804;217.449;211.994;209.461;205.151;205.094;202.451;206.117;221.207;217.857;219.161;222.707;223.703;227.592;226.703;224.805;;
Faroe Islands;FRO;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.86117;;;;;;;;;;;;;;;
Micronesia; Fed. Sts.;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gabon;GAB;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.41633;0.5109;0.57924;;;;;;;;;
United Kingdom;GBR;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158.755;154.564;156.211;164.432;16.268;162.331;162.964;159.374;154.555;156.386;158.552;16.268;163.064;169.094;166.861;167.454;160.252;16.476;166.568;167.445;168.847;;
Georgia;GEO;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.33088;0.3424;0.35384;0.28769;0.2153;0.23848;0.18574;0.2176;0.2442;0.17658;;;;;;;;0.08367;0.1849;0.31982;0.30104;;
Ghana;GHA;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.23157;;;0.37655;;;;;;;;
Gibraltar;GIB;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Guinea;GIN;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gambia; The;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.02039;0.01748;;0.13308;;;;;;
Guinea-Bissau;GNB;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
